composition,Formula,Host,Bandgap_eV,Absorption_edge_nm,BET_m2_g,Carrier_lifetime_ns,Co_catalyst_type,Co_catalyst_loading_wt_pct,Sacrificial_agent_type,Sacrificial_agent_vol_pct,Light_source_power_density,Reaction_pH,Reactor_type,CB_eV_vs_NHE,VB_eV_vs_NHE,Pred_HER,Std_HER,Pred_AQY,Std_AQY,Pred_STH_raw,Std_STH,Pred_STH,Theoretical_Max_STH,Glycerol_Filter_Pass,VB_Overpotential_V,Composite_Score,Rank
TiO2,Ni(2.30wt%)/TiO2,TiO2,1.7282407352677915,717.4926355429653,64.43819428146229,21.549268106858673,Ni,2.2977537203466705,Glycerol,10.0,1000.0,7.0,Pyrex batch,-0.5076158693903001,1.2206248658774914,10495.54329814141,7007.264634846287,19.539383582372327,9.783949404763923,0.007238920692358496,0.046632476152199634,0.007238920692358496,23.24303788696614,True,0.8206248658774914,3.100962438683375,1
ZrO2,Ni(2.97wt%)/ZrO2,ZrO2,1.9463087503926704,637.1034399089191,979.3927944068868,5.309869392351434,Ni,2.968463425415327,Glycerol,10.0,1000.0,7.0,Pyrex batch,-0.8718069304269993,1.074501819965671,6865.962026153674,7858.906073792842,18.750359679097734,14.222137912343237,0.007238920971803519,0.04663247615219966,0.007238920971803519,16.689223823255727,True,0.674501819965671,2.794685883843071,2
ZrO2,Ni(2.81wt%)/ZrO2,ZrO2,2.0323158035179887,610.1413952760341,982.725287636157,5.0465793899588265,Ni,2.8070198052245714,Glycerol,10.0,1000.0,7.0,Pyrex batch,-1.0794658312205585,0.9528499722974302,6664.592599855092,7589.971373361759,18.893249851341697,12.982859527557284,0.007238920969208326,0.04663247615219966,0.007238920969208326,14.63673184927147,True,0.5528499722974302,2.7633324957962904,3
ZrO2,NiS(2.80wt%)/ZrO2,ZrO2,2.146832586754944,577.5951080909986,937.4849520206055,4.944945657871967,NiS,2.7968132228148486,Glycerol,10.0,1000.0,7.0,Pyrex batch,-1.0714111667921742,1.0754214199627699,6680.775388126276,7356.943994029562,18.72793569985308,11.445229494915967,0.007238920945971158,0.04663247615219966,0.007238920945971158,12.048801108849638,True,0.6754214199627698,2.7612249108494287,4
ZrO2,Ni(2.98wt%)/ZrO2,ZrO2,1.947055468243518,636.8591035152335,1044.2691158007317,4.535993516155863,Ni,2.976312198144528,Glycerol,10.0,1000.0,7.0,Pyrex batch,-0.8071970921229279,1.13985837612059,6444.49213247235,7940.864959047068,18.155862680659556,14.861286476474257,0.007238920971807192,0.04663247615219966,0.007238920971807192,16.689223823255727,True,0.73985837612059,2.7437249972091555,5
ZrO2,NiS(2.61wt%)/ZrO2,ZrO2,2.195279667752411,564.8483053047846,1028.1600729796492,5.698723980218471,NiS,2.6071698905880427,Glycerol,10.0,1000.0,7.0,Pyrex batch,-0.9724533955086513,1.2228262722437595,6052.309389870743,7254.098474805821,18.81703766419362,11.191860898099167,0.007238920660923508,0.046632476152199634,0.007238920660923508,11.191158446835223,True,0.8228262722437595,2.7331871336021956,6
ZrO2,NiS(2.68wt%)/ZrO2,ZrO2,2.1348379835100855,580.8403305440542,986.4003923917014,5.331714059660548,NiS,2.676746536721006,Glycerol,10.0,1000.0,7.0,Pyrex batch,-1.0893267062288103,1.0455112772812751,6355.538367205203,7375.475190698408,18.222717513944207,11.564728983636115,0.007238920921481996,0.04663247615219966,0.007238920921481996,12.335248482664241,True,0.6455112772812751,2.7076139259220953,7
CdS,Ni(1.11wt%)/CdS,CdS,1.805497264680717,686.7914032643416,69.7135064900129,1.8333178686751086,Ni,1.112773643636497,Glycerol,10.0,1000.0,7.0,Pyrex batch,-0.5802146189732172,1.2252826457075,10129.10463867011,4819.664098233643,12.662266930866078,6.4966575853530095,0.007205754639890518,0.04663213384309828,0.007205754639890518,20.721500630202872,True,0.8252826457074999,2.679461559011166,8
ZrO2,Pt(2.95wt%)/ZrO2,ZrO2,2.0731712682264876,598.1174922710408,959.0147440251723,4.592565925545328,Pt,2.9480243980433296,Glycerol,10.0,1000.0,7.0,Pyrex batch,-1.1090465189204315,0.9641247493060561,7299.482300540725,7512.232140986247,16.182634720244266,11.656048087497066,0.007238920968026139,0.04663247615219966,0.007238920968026139,13.627050377278954,True,0.564124749306056,2.667480195712291,9
CdS,Ni(1.22wt%)/CdS,CdS,1.787611307846819,693.6630992190255,50.97856153719148,1.8417383076187888,Ni,1.2232997217437471,Glycerol,10.0,1000.0,7.0,Pyrex batch,-0.6840619038850552,1.1035494039617637,10145.22641423106,5009.412081611799,12.53819419381557,6.69382016201125,0.007220366107381698,0.046632362690558,0.007220366107381698,21.316987739428544,True,0.7035494039617637,2.6645251779360315,10
