host_material,co_catalyst,cocatalyst_wt_pct,glycerol_vol_pct,light_source_type,catalyst_loading_g_L,pred_median_log,pred_p05_log,pred_p95_log,ucb_log,novelty_score,pred_her_umol_g_h,ucb_her_umol_g_h,composition,confidence,ad_score,within_ad,ad_label
bivo4,pd,0.1,30.0,uv-vis,0.5,8.063523943426889,5.975882479896988,10.151165406956787,10.151165406956787,0.244693336515656,3175.46411439374,25619.94364056309,bivo4/pd (0.1 wt%),MEDIUM,18.741998986675352,True,within_AD
fe2o3,pd,5.0,5.0,uv-vis,0.5,8.063523943426889,5.975882479896988,10.151165406956787,10.151165406956787,0.244693336515656,3175.46411439374,25619.94364056309,fe2o3/pd (5.0 wt%),MEDIUM,7.946601756372047,True,within_AD
fe2o3,pd,5.0,5.0,visible,0.5,8.063523943426889,5.975882479896988,10.151165406956787,10.151165406956787,0.244693336515656,3175.46411439374,25619.94364056309,fe2o3/pd (5.0 wt%),MEDIUM,7.946601756372047,True,within_AD
bivo4,pd,3.0,20.0,solar,0.5,8.063523943426889,5.975882479896988,10.151165406956787,10.151165406956787,0.244693336515656,3175.46411439374,25619.94364056309,bivo4/pd (3.0 wt%),MEDIUM,10.278325119794593,True,within_AD
bivo4,pd,3.0,5.0,uv-vis,0.5,8.063523943426889,5.975882479896988,10.151165406956787,10.151165406956787,0.244693336515656,3175.46411439374,25619.94364056309,bivo4/pd (3.0 wt%),MEDIUM,7.027848998114479,True,within_AD
fe2o3,pd,0.5,5.0,visible,0.5,8.063523943426889,5.975882479896988,10.151165406956787,10.151165406956787,0.244693336515656,3175.46411439374,25619.94364056309,fe2o3/pd (0.5 wt%),MEDIUM,6.599149028525228,True,within_AD
srtio3,pd,5.0,20.0,visible,0.5,8.063523943426889,5.975882479896988,10.151165406956787,10.151165406956787,0.244693336515656,3175.46411439374,25619.94364056309,srtio3/pd (5.0 wt%),MEDIUM,10.957997192500692,True,within_AD
fe2o3,pd,3.0,30.0,visible,0.5,8.063523943426889,5.975882479896988,10.151165406956787,10.151165406956787,0.244693336515656,3175.46411439374,25619.94364056309,fe2o3/pd (3.0 wt%),MEDIUM,18.900215812557047,True,within_AD
fe2o3,pd,3.0,30.0,solar,0.5,8.063523943426889,5.975882479896988,10.151165406956787,10.151165406956787,0.244693336515656,3175.46411439374,25619.94364056309,fe2o3/pd (3.0 wt%),MEDIUM,18.900215812557047,True,within_AD
bivo4,pd,3.0,5.0,solar,0.5,8.063523943426889,5.975882479896988,10.151165406956787,10.151165406956787,0.244693336515656,3175.46411439374,25619.94364056309,bivo4/pd (3.0 wt%),MEDIUM,7.027848998114479,True,within_AD
fe2o3,pd,0.5,20.0,uv-vis,0.5,8.063523943426889,5.975882479896988,10.151165406956787,10.151165406956787,0.244693336515656,3175.46411439374,25619.94364056309,fe2o3/pd (0.5 wt%),MEDIUM,9.967211406073263,True,within_AD
fe2o3,pd,0.1,30.0,visible,0.5,8.063523943426889,5.975882479896988,10.151165406956787,10.151165406956787,0.244693336515656,3175.46411439374,25619.94364056309,fe2o3/pd (0.1 wt%),MEDIUM,18.741998986675352,True,within_AD
bi2wo6,pd,0.1,10.0,visible,0.5,8.063523943426889,5.975882479896988,10.151165406956787,10.151165406956787,0.244693336515656,3175.46411439374,25619.94364056309,bi2wo6/pd (0.1 wt%),MEDIUM,4.900986541516749,True,within_AD
srtio3,pd,5.0,20.0,uv-vis,0.5,8.063523943426889,5.975882479896988,10.151165406956787,10.151165406956787,0.244693336515656,3175.46411439374,25619.94364056309,srtio3/pd (5.0 wt%),MEDIUM,10.957997192500692,True,within_AD
bivo4,pd,2.0,50.0,visible,0.5,8.063523943426889,5.975882479896988,10.151165406956787,10.151165406956787,0.244693336515656,3175.46411439374,25619.94364056309,bivo4/pd (2.0 wt%),MEDIUM,38.35624077428797,True,within_AD
fe2o3,pd,0.1,50.0,uv-vis,0.5,8.063523943426889,5.975882479896988,10.151165406956787,10.151165406956787,0.244693336515656,3175.46411439374,25619.94364056309,fe2o3/pd (0.1 wt%),MEDIUM,38.332817260735034,True,within_AD
fe2o3,pd,5.0,20.0,visible,0.5,8.063523943426889,5.975882479896988,10.151165406956787,10.151165406956787,0.244693336515656,3175.46411439374,25619.94364056309,fe2o3/pd (5.0 wt%),MEDIUM,10.957997192500692,True,within_AD
bivo4,pd,2.0,30.0,solar,0.5,8.063523943426889,5.975882479896988,10.151165406956787,10.151165406956787,0.244693336515656,3175.46411439374,25619.94364056309,bivo4/pd (2.0 wt%),MEDIUM,18.79257475900688,True,within_AD
bivo4,pd,5.0,50.0,solar,0.5,8.063523943426889,5.975882479896988,10.151165406956787,10.151165406956787,0.244693336515656,3175.46411439374,25619.94364056309,bivo4/pd (5.0 wt%),MEDIUM,38.586480167646435,True,within_AD
fe2o3,pd,5.0,30.0,uv-vis,0.5,8.063523943426889,5.975882479896988,10.151165406956787,10.151165406956787,0.244693336515656,3175.46411439374,25619.94364056309,fe2o3/pd (5.0 wt%),MEDIUM,19.27702600705567,True,within_AD
